120101 N- ----NSM- Παῦλος Παῦλος Παῦλος Παῦλος
120123 P- -------- ὑπὸ ὑπὸ ὑπό ὑπό
120123 RA ----ASM- τὸν τὸν τόν ὁ
120123 N- ----ASM- οὐρανόν, οὐρανόν οὐρανόν οὐρανός
120123 RR ----GSN- οὗ οὗ οὗ ὅς
120123 V- 1AMI-S-- ἐγενόμην ἐγενόμην ἐγενόμην γίνομαι
120123 RP ----NS-- ἐγὼ ἐγὼ ἐγώ ἐγώ
120123 N- ----NSM- Παῦλος Παῦλος Παῦλος Παῦλος
120123 N- ----NSM- διάκονος. διάκονος διάκονος διάκονος
120124 D- -------- Νῦν Νῦν νῦν νῦν
120124 V- 1PAI-S-- χαίρω χαίρω χαίρω χαίρω
120124 P- -------- ἐν ἐν ἐν ἐν
120124 RA ----DPN- τοῖς τοῖς τοῖς ὁ
120124 N- ----DPN- παθήμασιν παθήμασιν παθήμασι(ν) πάθημα
120124 P- -------- ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ
120124 RP ----GP-- ὑμῶν, ὑμῶν ὑμῶν σύ
120124 C- -------- καὶ καὶ καί καί
120124 V- 1PAI-S-- ἀνταναπληρῶ ἀνταναπληρῶ ἀνταναπληρῶ ἀνταναπληρόω
120124 RA ----APN- τὰ τὰ τά ὁ
120124 N- ----APN- ὑστερήματα ὑστερήματα ὑστερήματα ὑστέρημα
120124 RA ----GPF- τῶν τῶν τῶν ὁ
120124 N- ----GPF- θλίψεων θλίψεων θλίψεων θλῖψις
120124 RA ----GSM- τοῦ τοῦ τοῦ ὁ
120124 N- ----GSM- Χριστοῦ Χριστοῦ Χριστοῦ Χριστός
120124 P- -------- ἐν ἐν ἐν ἐν
120124 RA ----DSF- τῇ τῇ τῇ ὁ
120124 N- ----DSF- σαρκί σαρκί σαρκί σάρξ
120124 RP ----GS-- μου μου μου ἐγώ
120124 P- -------- ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ
120124 RA ----GSN- τοῦ τοῦ τοῦ ὁ
120124 N- ----GSN- σώματος σώματος σώματος σῶμα
120124 RP ----GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός
120124 RR ----NSN- ὅ ὅ ὅ ὅς
120124 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
120124 RA ----NSF- ἡ ἡ ἡ ὁ
120124 N- ----NSF- ἐκκλησία, ἐκκλησία ἐκκλησία ἐκκλησία
120125 RR ----GSF- ἧς ἧς ἧς ὅς
120125 V- 1AMI-S-- ἐγενόμην ἐγενόμην ἐγενόμην γίνομαι
120125 RP ----NS-- ἐγὼ ἐγὼ ἐγώ ἐγώ
120125 N- ----NSM- διάκονος διάκονος διάκονος διάκονος
120125 P- -------- κατὰ κατὰ κατά κατά
120125 RA ----ASF- τὴν τὴν τήν ὁ
120125 N- ----ASF- οἰκονομίαν οἰκονομίαν οἰκονομίαν οἰκονομία
120125 RA ----GSM- τοῦ τοῦ τοῦ ὁ
120125 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
120125 RA ----ASF- τὴν τὴν τήν ὁ
120125 V- -APPASF- δοθεῖσάν δοθεῖσάν δοθεῖσαν δίδωμι
120125 RP ----DS-- μοι μοι μοι ἐγώ
120125 P- -------- εἰς εἰς εἰς εἰς
120125 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
120125 V- -AAN---- πληρῶσαι πληρῶσαι πληρῶσαι πληρόω
120125 RA ----ASM- τὸν τὸν τόν ὁ
120125 N- ----ASM- λόγον λόγον λόγον λόγος
120125 RA ----GSM- τοῦ τοῦ τοῦ ὁ
120125 N- ----GSM- θεοῦ, θεοῦ θεοῦ θεός
120126 RA ----ASN- τὸ τὸ τό ὁ
120126 N- ----ASN- μυστήριον μυστήριον μυστήριον μυστήριον
120126 RA ----ASN- τὸ τὸ τό ὁ
120126 V- -XPPASN- ἀποκεκρυμμένον ἀποκεκρυμμένον ἀποκεκρυμμένον ἀποκρύπτω
120126 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
120126 RA ----GPM- τῶν τῶν τῶν ὁ
120126 N- ----GPM- αἰώνων αἰώνων αἰώνων αἰών
120126 C- -------- καὶ καὶ καί καί
120126 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
120126 RA ----GPF- τῶν τῶν τῶν ὁ
120126 N- ----GPF- γενεῶν,— γενεῶν γενεῶν γενεά
120126 D- -------- ⸀νῦν νῦν νῦν νῦν
120126 C- -------- δὲ δὲ δέ δέ
120126 V- 3API-S-- ἐφανερώθη ἐφανερώθη ἐφανερώθη φανερόω
120126 RA ----DPM- τοῖς τοῖς τοῖς ὁ
120126 A- ----DPM- ἁγίοις ἁγίοις ἁγίοις ἅγιος
120126 RP ----GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός
120127 RR ----DPM- οἷς οἷς οἷς ὅς
120127 V- 3AAI-S-- ἠθέλησεν ἠθέλησεν ἠθέλησε(ν) θέλω
120127 RA ----NSM- ὁ ὁ ὁ ὁ
120127 N- ----NSM- θεὸς θεὸς θεός θεός
120127 V- -AAN---- γνωρίσαι γνωρίσαι γνωρίσαι γνωρίζω
120127 RI ----NSN- τί τί τί τίς
120127 RA ----NSN- τὸ τὸ τό ὁ
120127 N- ----NSN- πλοῦτος πλοῦτος πλοῦτος πλοῦτος
120127 RA ----GSF- τῆς τῆς τῆς ὁ
120127 N- ----GSF- δόξης δόξης δόξης δόξα
120127 RA ----GSN- τοῦ τοῦ τοῦ ὁ
120127 N- ----GSN- μυστηρίου μυστηρίου μυστηρίου μυστήριον
120127 RD ----GSN- τούτου τούτου τούτου οὗτος
120127 P- -------- ἐν ἐν ἐν ἐν
120127 RA ----DPN- τοῖς τοῖς τοῖς ὁ
120127 N- ----DPN- ἔθνεσιν, ἔθνεσιν ἔθνεσι(ν) ἔθνος
120127 RR ----NSN- ⸀ὅ ὅ ὅ ὅς
120127 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
120127 N- ----NSM- Χριστὸς Χριστὸς Χριστός Χριστός
120127 P- -------- ἐν ἐν ἐν ἐν
120127 RP ----DP-- ὑμῖν, ὑμῖν ὑμῖν σύ
120127 RA ----NSF- ἡ ἡ ἡ ὁ
120127 N- ----NSF- ἐλπὶς ἐλπὶς ἐλπίς ἐλπίς
120127 RA ----GSF- τῆς τῆς τῆς ὁ
120127 N- ----GSF- δόξης· δόξης δόξης δόξα
120128 RR ----ASM- ὃν ὃν ὅν ὅς
120128 RP ----NP-- ἡμεῖς ἡμεῖς ἡμεῖς ἐγώ
120128 V- 1PAI-P-- καταγγέλλομεν καταγγέλλομεν καταγγέλλομεν καταγγέλλω
120128 V- -PAPNPM- νουθετοῦντες νουθετοῦντες νουθετοῦντες νουθετέω
120128 A- ----ASM- πάντα πάντα πάντα πᾶς
120128 N- ----ASM- ἄνθρωπον ἄνθρωπον ἄνθρωπον ἄνθρωπος
120128 C- -------- καὶ καὶ καί καί
120128 V- -PAPNPM- διδάσκοντες διδάσκοντες διδάσκοντες διδάσκω
120128 A- ----ASM- πάντα πάντα πάντα πᾶς
120128 N- ----ASM- ἄνθρωπον ἄνθρωπον ἄνθρωπον ἄνθρωπος
120128 P- -------- ἐν ἐν ἐν ἐν
120128 A- ----DSF- πάσῃ πάσῃ πάσῃ πᾶς
120128 N- ----DSF- σοφίᾳ, σοφίᾳ σοφίᾳ σοφία
120128 C- -------- ἵνα ἵνα ἵνα ἵνα
120128 V- 1AAS-P-- παραστήσωμεν παραστήσωμεν παραστήσωμεν παρίστημι
120128 A- ----ASM- πάντα πάντα πάντα πᾶς
120128 N- ----ASM- ἄνθρωπον ἄνθρωπον ἄνθρωπον ἄνθρωπος
120128 A- ----ASM- τέλειον τέλειον τέλειον τέλειος
120128 P- -------- ἐν ἐν ἐν ἐν
120128 N- ----DSM- ⸀Χριστῷ· Χριστῷ Χριστῷ Χριστός
120129 P- -------- εἰς εἰς εἰς εἰς
120129 RR ----ASN- ὃ ὃ ὅ ὅς
120129 D- -------- καὶ καὶ καί καί
120129 V- 1PAI-S-- κοπιῶ κοπιῶ κοπιῶ κοπιάω
120129 V- -PMPNSM- ἀγωνιζόμενος ἀγωνιζόμενος ἀγωνιζόμενος ἀγωνίζομαι
120129 P- -------- κατὰ κατὰ κατά κατά
120129 RA ----ASF- τὴν τὴν τήν ὁ
120129 N- ----ASF- ἐνέργειαν ἐνέργειαν ἐνέργειαν ἐνέργεια
120129 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
120129 RA ----ASF- τὴν τὴν τήν ὁ
120129 V- -PMPASF- ἐνεργουμένην ἐνεργουμένην ἐνεργουμένην ἐνεργέω
120129 P- -------- ἐν ἐν ἐν ἐν
120129 RP ----DS-- ἐμοὶ ἐμοὶ ἐμοί ἐγώ
120129 P- -------- ἐν ἐν ἐν ἐν
120129 N- ----DSF- δυνάμει. δυνάμει δυνάμει δύναμις
120201 V- 1PAI-S-- Θέλω Θέλω θέλω θέλω
120201 C- -------- γὰρ γὰρ γάρ γάρ
120201 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
120201 V- -XAN---- εἰδέναι εἰδέναι εἰδέναι οἶδα
120201 RI ----ASM- ἡλίκον ἡλίκον ἡλίκον ἡλίκος
120201 N- ----ASM- ἀγῶνα ἀγῶνα ἀγῶνα ἀγών
120201 V- 1PAI-S-- ἔχω ἔχω ἔχω ἔχω
120201 P- -------- ⸀ὑπὲρ ὑπὲρ ὑπέρ ὑπέρ
120201 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ
120201 C- -------- καὶ καὶ καί καί
120201 RA ----GPM- τῶν τῶν τῶν ὁ
120201 P- -------- ἐν ἐν ἐν ἐν
120201 N- ----DSF- Λαοδικείᾳ Λαοδικείᾳ Λαοδικείᾳ Λαοδίκεια
120201 C- -------- καὶ καὶ καί καί
120201 RR ----NPM- ὅσοι ὅσοι ὅσοι ὅσος
120201 D- -------- οὐχ οὐχ οὐ οὐ
120201 V- 3XAI-P-- ἑόρακαν ἑόρακαν ἑόρακαν ὁράω
120201 RA ----ASN- τὸ τὸ τό ὁ
120201 N- ----ASN- πρόσωπόν πρόσωπόν πρόσωπον πρόσωπον
120201 RP ----GS-- μου μου μου ἐγώ
120201 P- -------- ἐν ἐν ἐν ἐν
120201 N- ----DSF- σαρκί, σαρκί σαρκί σάρξ
120202 C- -------- ἵνα ἵνα ἵνα ἵνα
120202 V- 3APS-P-- παρακληθῶσιν παρακληθῶσιν παρακληθῶσι(ν) παρακαλέω
120202 RA ----NPF- αἱ αἱ αἱ ὁ
120202 N- ----NPF- καρδίαι καρδίαι καρδίαι καρδία
120202 RP ----GPM- αὐτῶν, αὐτῶν αὐτῶν αὐτός
120202 V- -APPNPM- ⸀συμβιβασθέντες συμβιβασθέντες συμβιβασθέντες συμβιβάζω
120202 P- -------- ἐν ἐν ἐν ἐν
120202 N- ----DSF- ἀγάπῃ ἀγάπῃ ἀγάπῃ ἀγάπη
120202 C- -------- καὶ καὶ καί καί
120202 P- -------- εἰς εἰς εἰς εἰς
120202 A- ----ASN- ⸂πᾶν πᾶν πᾶν πᾶς
120202 N- ----ASN- πλοῦτος⸃ πλοῦτος πλοῦτος πλοῦτος
120202 RA ----GSF- τῆς τῆς τῆς ὁ
120202 N- ----GSF- πληροφορίας πληροφορίας πληροφορίας πληροφορία
120202 RA ----GSF- τῆς τῆς τῆς ὁ
120202 N- ----GSF- συνέσεως, συνέσεως συνέσεως σύνεσις
120202 P- -------- εἰς εἰς εἰς εἰς
120202 N- ----ASF- ἐπίγνωσιν ἐπίγνωσιν ἐπίγνωσιν ἐπίγνωσις
120202 RA ----GSN- τοῦ τοῦ τοῦ ὁ
120202 N- ----GSN- μυστηρίου μυστηρίου μυστηρίου μυστήριον
120202 RA ----GSM- τοῦ τοῦ τοῦ ὁ
120202 N- ----GSM- ⸀θεοῦ, θεοῦ θεοῦ θεός
120202 N- ----GSM- Χριστοῦ, Χριστοῦ Χριστοῦ Χριστός
120203 P- -------- ἐν ἐν ἐν ἐν
120203 RR ----DSM- ᾧ ᾧ ᾧ ὅς
120203 V- 3PAI-P-- εἰσιν εἰσιν εἰσί(ν) εἰμί
120203 A- ----NPM- πάντες πάντες πάντες πᾶς
120203 RA ----NPM- οἱ οἱ οἱ ὁ
120203 N- ----NPM- θησαυροὶ θησαυροὶ θησαυροί θησαυρός
120203 RA ----GSF- τῆς τῆς τῆς ὁ
120203 N- ----GSF- σοφίας σοφίας σοφίας σοφία
120203 C- -------- ⸀καὶ καὶ καί καί
120203 N- ----GSF- γνώσεως γνώσεως γνώσεως γνῶσις
120203 A- ----NPM- ἀπόκρυφοι. ἀπόκρυφοι ἀπόκρυφοι ἀπόκρυφος
120204 RD ----ASN- ⸀τοῦτο τοῦτο τοῦτο οὗτος
120204 V- 1PAI-S-- λέγω λέγω λέγω λέγω
120204 C- -------- ἵνα ἵνα ἵνα ἵνα
120204 A- ----NSM- ⸀μηδεὶς μηδεὶς μηδείς μηδείς
120204 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
120204 V- 3PMS-S-- παραλογίζηται παραλογίζηται παραλογίζηται παραλογίζομαι
120204 P- -------- ἐν ἐν ἐν ἐν
120204 N- ----DSF- πιθανολογίᾳ. πιθανολογίᾳ πιθανολογίᾳ πιθανολογία
120205 C- -------- εἰ εἰ εἰ εἰ
120205 C- -------- γὰρ γὰρ γάρ γάρ
120205 D- -------- καὶ καὶ καί καί
120205 RA ----DSF- τῇ τῇ τῇ ὁ
120205 N- ----DSF- σαρκὶ σαρκὶ σαρκί σάρξ
120205 V- 1PAI-S-- ἄπειμι, ἄπειμι ἄπειμι ἄπειμι
120205 C- -------- ἀλλὰ ἀλλὰ ἀλλά ἀλλά
120205 RA ----DSN- τῷ τῷ τῷ ὁ
120205 N- ----DSN- πνεύματι πνεύματι πνεύματι πνεῦμα
120205 P- -------- σὺν σὺν σύν σύν
120205 RP ----DP-- ὑμῖν ὑμῖν ὑμῖν σύ
120205 V- 1PAI-S-- εἰμι, εἰμι εἰμί εἰμί
120205 V- -PAPNSM- χαίρων χαίρων χαίρων χαίρω
120205 C- -------- καὶ καὶ καί καί
120205 V- -PAPNSM- βλέπων βλέπων βλέπων βλέπω
120205 RP ----GP-- ὑμῶν ὑμῶν ὑμῶν σύ
120205 RA ----ASF- τὴν τὴν τήν ὁ
120205 N- ----ASF- τάξιν τάξιν τάξιν τάξις
120205 C- -------- καὶ καὶ καί καί
120205 RA ----ASN- τὸ τὸ τό ὁ
120205 N- ----ASN- στερέωμα στερέωμα στερέωμα στερέωμα
120205 RA ----GSF- τῆς τῆς τῆς ὁ
120205 P- -------- εἰς εἰς εἰς εἰς
120205 N- ----ASM- Χριστὸν Χριστὸν Χριστόν Χριστός
120205 N- ----GSF- πίστεως πίστεως πίστεως πίστις
120205 RP ----GP-- ὑμῶν. ὑμῶν ὑμῶν σύ
120206 C- -------- Ὡς Ὡς ὡς ὡς
120206 C- -------- οὖν οὖν οὖν οὖν
120206 V- 2AAI-P-- παρελάβετε παρελάβετε παρελάβετε παραλαμβάνω
120206 RA ----ASM- τὸν τὸν τόν ὁ
120206 N- ----ASM- Χριστὸν Χριστὸν Χριστόν Χριστός
120206 N- ----ASM- Ἰησοῦν Ἰησοῦν Ἰησοῦν Ἰησοῦς
120206 RA ----ASM- τὸν τὸν τόν ὁ
120206 N- ----ASM- κύριον, κύριον κύριον κύριος
120206 P- -------- ἐν ἐν ἐν ἐν
120206 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός
120206 V- 2PAD-P-- περιπατεῖτε, περιπατεῖτε περιπατεῖτε περιπατέω
120207 V- -XPPNPM- ἐρριζωμένοι ἐρριζωμένοι ἐρριζωμένοι ῥιζόομαι
120207 C- -------- καὶ καὶ καί καί
120207 V- -PPPNPM- ἐποικοδομούμενοι ἐποικοδομούμενοι ἐποικοδομούμενοι ἐποικοδομέω
120207 P- -------- ἐν ἐν ἐν ἐν
120207 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός
120207 C- -------- καὶ καὶ καί καί
120207 V- -PPPNPM- ⸀βεβαιούμενοι βεβαιούμενοι βεβαιούμενοι βεβαιόω
120207 RA ----DSF- τῇ τῇ τῇ ὁ
120207 N- ----DSF- πίστει πίστει πίστει πίστις
120207 C- -------- καθὼς καθὼς καθώς καθώς
120207 V- 2API-P-- ἐδιδάχθητε, ἐδιδάχθητε ἐδιδάχθητε διδάσκω
120207 V- -PAPNPM- ⸀περισσεύοντες περισσεύοντες περισσεύοντες περισσεύω
120207 P- -------- ἐν ἐν ἐν ἐν
120207 N- ----DSF- εὐχαριστίᾳ. εὐχαριστίᾳ εὐχαριστίᾳ εὐχαριστία
120208 V- 2PAD-P-- Βλέπετε Βλέπετε βλέπετε βλέπω
120208 C- -------- μή μή μή μή
120208 RI ----NSM- τις τις τις τις
120208 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
120208 V- 3FMI-S-- ἔσται ἔσται ἔσται εἰμί
120208 RA ----NSM- ὁ ὁ ὁ ὁ
120208 V- -PAPNSM- συλαγωγῶν συλαγωγῶν συλαγωγῶν συλαγωγέω
120208 P- -------- διὰ διὰ διά διά
120208 RA ----GSF- τῆς τῆς τῆς ὁ
120208 N- ----GSF- φιλοσοφίας φιλοσοφίας φιλοσοφίας φιλοσοφία
120208 C- -------- καὶ καὶ καί καί
120208 A- ----GSF- κενῆς κενῆς κενῆς κενός
120208 N- ----GSF- ἀπάτης ἀπάτης ἀπάτης ἀπάτη
120208 P- -------- κατὰ κατὰ κατά κατά
120208 RA ----ASF- τὴν τὴν τήν ὁ
120208 N- ----ASF- παράδοσιν παράδοσιν παράδοσιν παράδοσις
120208 RA ----GPM- τῶν τῶν τῶν ὁ
120208 N- ----GPM- ἀνθρώπων, ἀνθρώπων ἀνθρώπων ἄνθρωπος
120208 P- -------- κατὰ κατὰ κατά κατά
120208 RA ----APN- τὰ τὰ τά ὁ
120208 N- ----APN- στοιχεῖα στοιχεῖα στοιχεῖα στοιχεῖον
120208 RA ----GSM- τοῦ τοῦ τοῦ ὁ
120208 N- ----GSM- κόσμου κόσμου κόσμου κόσμος
120208 C- -------- καὶ καὶ καί καί
120208 D- -------- οὐ οὐ οὐ οὐ
120208 P- -------- κατὰ κατὰ κατά κατά
120208 N- ----ASM- Χριστόν· Χριστόν Χριστόν Χριστός
120209 C- -------- ὅτι ὅτι ὅτι ὅτι
120209 P- -------- ἐν ἐν ἐν ἐν
120209 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός
120209 V- 3PAI-S-- κατοικεῖ κατοικεῖ κατοικεῖ κατοικέω
120209 A- ----NSN- πᾶν πᾶν πᾶν πᾶς
120209 RA ----NSN- τὸ τὸ τό ὁ
120209 N- ----NSN- πλήρωμα πλήρωμα πλήρωμα πλήρωμα
120209 RA ----GSF- τῆς τῆς τῆς ὁ
120209 N- ----GSF- θεότητος θεότητος θεότητος θεότης
120209 D- -------- σωματικῶς, σωματικῶς σωματικῶς σωματικῶς
120210 C- -------- καὶ καὶ καί καί
120210 V- 2PAI-P-- ἐστὲ ἐστὲ ἐστέ εἰμί
120210 P- -------- ἐν ἐν ἐν ἐν
120210 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός
120210 V- -XPPNPM- πεπληρωμένοι, πεπληρωμένοι πεπληρωμένοι πληρόω
120210 RR ----NSM- ὅς ὅς ὅς ὅς
120210 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
120210 RA ----NSF- ἡ ἡ ἡ ὁ
120210 N- ----NSF- κεφαλὴ κεφαλὴ κεφαλή κεφαλή
120210 A- ----GSF- πάσης πάσης πάσης πᾶς
120210 N- ----GSF- ἀρχῆς ἀρχῆς ἀρχῆς ἀρχή
120210 C- -------- καὶ καὶ καί καί
120210 N- ----GSF- ἐξουσίας, ἐξουσίας ἐξουσίας ἐξουσία
120211 P- -------- ἐν ἐν ἐν ἐν
120211 RR ----DSM- ᾧ ᾧ ᾧ ὅς
120211 D- -------- καὶ καὶ καί καί
120211 V- 2API-P-- περιετμήθητε περιετμήθητε περιετμήθητε περιτέμνω
120211 N- ----DSF- περιτομῇ περιτομῇ περιτομῇ περιτομή
120211 A- ----DSF- ἀχειροποιήτῳ ἀχειροποιήτῳ ἀχειροποιήτῳ ἀχειροποίητος
120211 P- -------- ἐν ἐν ἐν ἐν
120211 RA ----DSF- τῇ τῇ τῇ ὁ
120211 N- ----DSF- ἀπεκδύσει ἀπεκδύσει ἀπεκδύσει ἀπέκδυσις
120211 RA ----GSN- τοῦ τοῦ τοῦ ὁ
120211 N- ----GSN- ⸀σώματος σώματος σώματος σῶμα
120211 RA ----GSF- τῆς τῆς τῆς ὁ
120211 N- ----GSF- σαρκός, σαρκός σαρκός σάρξ
120211 P- -------- ἐν ἐν ἐν ἐν
120211 RA ----DSF- τῇ τῇ τῇ ὁ
120211 N- ----DSF- περιτομῇ περιτομῇ περιτομῇ περιτομή
120211 RA ----GSM- τοῦ τοῦ τοῦ ὁ
120211 N- ----GSM- Χριστοῦ, Χριστοῦ Χριστοῦ Χριστός
120212 V- -APPNPM- συνταφέντες συνταφέντες συνταφέντες συνθάπτομαι
120212 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός
120212 P- -------- ἐν ἐν ἐν ἐν
120212 RA ----DSM- τῷ τῷ τῷ ὁ
120212 N- ----DSM- ⸀βαπτισμῷ, βαπτισμῷ βαπτισμῷ βαπτισμός
120212 P- -------- ἐν ἐν ἐν ἐν
120212 RR ----DSM- ᾧ ᾧ ᾧ ὅς
120212 D- -------- καὶ καὶ καί καί
120212 V- 2API-P-- συνηγέρθητε συνηγέρθητε συνηγέρθητε συνεγείρω
120212 P- -------- διὰ διὰ διά διά
120212 RA ----GSF- τῆς τῆς τῆς ὁ
120212 N- ----GSF- πίστεως πίστεως πίστεως πίστις
120212 RA ----GSF- τῆς τῆς τῆς ὁ
120212 N- ----GSF- ἐνεργείας ἐνεργείας ἐνεργείας ἐνέργεια
120212 RA ----GSM- τοῦ τοῦ τοῦ ὁ
120212 N- ----GSM- θεοῦ θεοῦ θεοῦ θεός
120212 RA ----GSM- τοῦ τοῦ τοῦ ὁ
120212 V- -AAPGSM- ἐγείραντος ἐγείραντος ἐγείραντος ἐγείρω
120212 RP ----ASM- αὐτὸν αὐτὸν αὐτόν αὐτός
120212 P- -------- ⸀ἐκ ἐκ ἐκ ἐκ
120212 A- ----GPM- νεκρῶν· νεκρῶν νεκρῶν νεκρός
120213 C- -------- καὶ καὶ καί καί
120213 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
120213 A- ----APM- νεκροὺς νεκροὺς νεκρούς νεκρός
120213 V- -PAPAPM- ὄντας ὄντας ὄντας εἰμί
120213 P- -------- ⸀ἐν ἐν ἐν ἐν
120213 RA ----DPN- τοῖς τοῖς τοῖς ὁ
120213 N- ----DPN- παραπτώμασιν παραπτώμασιν παραπτώμασι(ν) παράπτωμα
120213 C- -------- καὶ καὶ καί καί
120213 RA ----DSF- τῇ τῇ τῇ ὁ
120213 N- ----DSF- ἀκροβυστίᾳ ἀκροβυστίᾳ ἀκροβυστίᾳ ἀκροβυστία
120213 RA ----GSF- τῆς τῆς τῆς ὁ
120213 N- ----GSF- σαρκὸς σαρκὸς σαρκός σάρξ
120213 RP ----GP-- ὑμῶν, ὑμῶν ὑμῶν σύ
120213 V- 3AAI-S-- συνεζωοποίησεν συνεζωοποίησεν συνεζωοποίησε(ν) συζωοποιέω
120213 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
120213 P- -------- σὺν σὺν σύν σύν
120213 RP ----DSM- αὐτῷ· αὐτῷ αὐτῷ αὐτός
120213 V- -AMPNSM- χαρισάμενος χαρισάμενος χαρισάμενος χαρίζομαι
120213 RP ----DP-- ἡμῖν ἡμῖν ἡμῖν ἐγώ
120213 A- ----APN- πάντα πάντα πάντα πᾶς
120213 RA ----APN- τὰ τὰ τά ὁ
120213 N- ----APN- παραπτώματα, παραπτώματα παραπτώματα παράπτωμα
120214 V- -AAPNSM- ἐξαλείψας ἐξαλείψας ἐξαλείψας ἐξαλείφω
120214 RA ----ASN- τὸ τὸ τό ὁ
120214 P- -------- καθ’ καθ’ κατά κατά
120214 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ
120214 N- ----ASN- χειρόγραφον χειρόγραφον χειρόγραφον χειρόγραφον
120214 RA ----DPN- τοῖς τοῖς τοῖς ὁ
120214 N- ----DPN- δόγμασιν δόγμασιν δόγμασι(ν) δόγμα
120214 RR ----NSN- ὃ ὃ ὅ ὅς
120214 V- 3IAI-S-- ἦν ἦν ἦν εἰμί
120214 A- ----NSN- ὑπεναντίον ὑπεναντίον ὑπεναντίον ὑπεναντίος
120214 RP ----DP-- ἡμῖν, ἡμῖν ἡμῖν ἐγώ
120214 C- -------- καὶ καὶ καί καί
120214 RP ----ASN- αὐτὸ αὐτὸ αὐτό αὐτός
120214 V- 3XAI-S-- ἦρκεν ἦρκεν ἦρκε(ν) αἴρω
120214 P- -------- ἐκ ἐκ ἐκ ἐκ
120214 RA ----GSN- τοῦ τοῦ τοῦ ὁ
120214 A- ----GSN- μέσου μέσου μέσου μέσος
120214 V- -AAPNSM- προσηλώσας προσηλώσας προσηλώσας προσηλόω
120214 RP ----ASN- αὐτὸ αὐτὸ αὐτό αὐτός
120214 RA ----DSM- τῷ τῷ τῷ ὁ
120214 N- ----DSM- σταυρῷ· σταυρῷ σταυρῷ σταυρός
120215 V- -AMPNSM- ἀπεκδυσάμενος ἀπεκδυσάμενος ἀπεκδυσάμενος ἀπεκδύομαι
120215 RA ----APF- τὰς τὰς τάς ὁ
120215 N- ----APF- ἀρχὰς ἀρχὰς ἀρχάς ἀρχή
120215 C- -------- καὶ καὶ καί καί
120215 RA ----APF- τὰς τὰς τάς ὁ
120215 N- ----APF- ἐξουσίας ἐξουσίας ἐξουσίας ἐξουσία
120215 V- 3AAI-S-- ἐδειγμάτισεν ἐδειγμάτισεν ἐδειγμάτισε(ν) δειγματίζω
120215 P- -------- ἐν ἐν ἐν ἐν
120215 N- ----DSF- παρρησίᾳ, παρρησίᾳ παρρησίᾳ παρρησία
120215 V- -AAPNSM- θριαμβεύσας θριαμβεύσας θριαμβεύσας θριαμβεύω
120215 RP ----APM- αὐτοὺς αὐτοὺς αὐτούς ἑαυτοῦ
120215 P- -------- ἐν ἐν ἐν ἐν
120215 RP ----DSM- αὐτῷ. αὐτῷ αὐτῷ αὐτός
120216 D- -------- Μὴ Μὴ μή μή
120216 C- -------- οὖν οὖν οὖν οὖν
120216 RI ----NSM- τις τις τις τις
120216 RP ----AP-- ὑμᾶς ὑμᾶς ὑμᾶς σύ
120216 V- 3PAD-S-- κρινέτω κρινέτω κρινέτω κρίνω
120216 P- -------- ἐν ἐν ἐν ἐν
120216 N- ----DSF- βρώσει βρώσει βρώσει βρῶσις
120216 C- -------- ⸀ἢ ἢ ἤ ἤ
120216 P- -------- ἐν ἐν ἐν ἐν
120216 N- ----DSF- πόσει πόσει πόσει πόσις
120216 C- -------- ἢ ἢ ἤ ἤ
120216 P- -------- ἐν ἐν ἐν ἐν
120216 N- ----DSN- μέρει μέρει μέρει μέρος
120216 N- ----GSF- ἑορτῆς ἑορτῆς ἑορτῆς ἑορτή
120216 C- -------- ἢ ἢ ἤ ἤ
120216 N- ----GSF- νουμηνίας νουμηνίας νουμηνίας νουμηνία
120216 C- -------- ἢ ἢ ἤ ἤ
120216 N- ----GPN- σαββάτων, σαββάτων σαββάτων σάββατον
